state,age,property_value,coverage_amount
FL,56,1568761,4457047
NY,77,1015042,694596
FL,36,768815,3721750
NY,34,354283,4949845
CA,50,1268840,1080111
NY,53,1713206,4387652
TX,29,1222114,4801950
NY,40,1518730,746539
TX,18,791701,1978907
TX,27,1876648,1092279
FL,73,163149,2397557
NY,72,1586176,4477637
FL,73,751326,262554
FL,66,569276,1201413
CA,47,1356683,266508
CA,68,774796,528541
CA,74,1738784,3813638
FL,54,166390,4220637
NY,57,802872,3323733
CA,23,631340,3646208
FL,21,678722,2625129
CA,27,471227,3048566
FL,74,1247206,2613354
NY,79,647541,3700002
CA,45,1723652,2909993
CA,21,734993,2167031
FL,23,971684,1885786
FL,22,1872142,4894120
CA,32,1293631,2799949
TX,33,1524979,4666850
TX,59,666396,2338389
CA,33,1625604,2394314
NY,21,1006848,2046525
NY,68,1184218,4939061
NY,30,1786745,2959578
NY,38,1896971,4027275
CA,26,1389602,1590819
FL,68,618239,1320889
FL,49,1361245,2421807
TX,48,1418062,613440
CA,57,984661,3932544
NY,63,1829233,2732634
CA,42,1850980,4805193
CA,25,508302,1364808
NY,48,963153,4627575
TX,58,998599,4699488
NY,47,689960,3928312
NY,61,1791540,3562909
NY,60,380006,1905751
CA,26,1869496,2947242
NY,18,483311,3991264
TX,29,921935,4300213
CA,24,1168631,1867809
CA,42,1714937,3183656
TX,46,1788464,4424398
CA,75,847717,150222
CA,74,1447635,3871312
CA,43,924093,1936047
TX,45,1905800,4129616
CA,77,738677,3371242
NY,47,648973,2071481
TX,71,1839950,218593
NY,36,1379262,1333542
TX,56,1343997,548453
CA,54,1422064,3379825
FL,54,277223,1435800
FL,65,841409,1091571
NY,38,1763589,2123524
FL,49,1333437,1796037
FL,36,1862363,618790
NY,33,712207,2651139
NY,33,1088871,497167
NY,50,1086631,4404553
CA,60,454972,1004023
NY,28,1163999,993332
TX,34,1300712,4471399
TX,22,1541837,4683150
FL,62,595985,1027478
TX,29,835395,628924
NY,64,1336950,761329
FL,39,483101,4529483
CA,54,761949,4907206
CA,22,1759588,3100998
FL,73,109087,2652740
FL,30,1709734,230219
TX,79,1705647,2798932
CA,52,1330200,1908780
CA,71,472177,3127086
NY,34,1470683,4443069
TX,55,296872,1612503
TX,47,1814672,1016632
CA,55,392449,2377723
CA,42,1043653,805366
TX,66,1466999,3451917
NY,75,1356384,1867896
NY,72,1390757,1668411
TX,75,296740,1424023
FL,66,1413547,2638190
CA,22,1235356,4898930
FL,29,1758729,2746386
